id,name,korean_name,yearpublished,average,rating,weight,usersrated,recommended_players,thumbnail,rank
232524,Welcome to Dino World,,2017,6.72554,5.93572,2.3871,1249.0,1|2|3|4|5|6|7|8|9|10,https://cf.geekdo-images.com/Xb_GYBhu03HqcibwOQmc9w__thumb/img/Pixt-aCG2DL3YF5FAa-SDtWe_h8=/fit-in/200x150/filters:strip_icc()/pic4264471.jpg,3490
360471,Aquamarine,,2022,7.34963,5.93548,1.7917,724.0,1|2|3|4|5|6|7|8,https://cf.geekdo-images.com/Tz21bWwOaJcsgUCOeP5G_Q__thumb/img/JXo6jQvE34-5f-fs2LE7Zhd43-4=/fit-in/200x150/filters:strip_icc()/pic6983965.png,3491
191538,Leo,레오,2016,6.67434,5.93493,1.1471,1390.0,2|3|4|5,https://cf.geekdo-images.com/w9juHOfdMKEa6yBqahcUAQ__thumb/img/JXQV96Jhi5iSIWwGy01AnYHYA1c=/fit-in/200x150/filters:strip_icc()/pic5831787.jpg,3492
228133,Crystal Clans,,2018,6.86788,5.93482,2.5161,1125.0,2,https://cf.geekdo-images.com/V2KJvpB7RkfZocyxGIaojQ__thumb/img/LwCahZ72999wCcdODL540JvogbU=/fit-in/200x150/filters:strip_icc()/pic3741725.jpg,3493
96152,Nightfall: Martial Law,,2011,7.00639,5.93478,2.7358,926.0,2|3|4|5,https://cf.geekdo-images.com/rOwfhZfiAZIR08MQAQUEdQ__thumb/img/IkDCIIhUpe5csIXBDz06SA1p7JY=/fit-in/200x150/filters:strip_icc()/pic1011435.jpg,3494
283642,Cowboy Bebop: Space Serenade,,2019,7.33322,5.93466,2.32,793.0,1|2|3|4,https://cf.geekdo-images.com/Q88ere6MoS-XBYdC7irwPg__thumb/img/RD8s8JoG1brDQrVT2knSZRdpz9g=/fit-in/200x150/filters:strip_icc()/pic4843564.jpg,3495
192834,Fight for Olympus,,2016,6.68678,5.93463,2.098,1394.0,2,https://cf.geekdo-images.com/8gCuTOspW6ehn4A73u06aQ__thumb/img/aunzdbcFMqs_VnQY72E0Rdb7L0I=/fit-in/200x150/filters:strip_icc()/pic3032690.jpg,3496
124839,Hoplomachus: The Lost Cities,,2012,7.81074,5.93461,2.5185,576.0,1|2|3,https://cf.geekdo-images.com/Q1zBiWxpee0FjaBoYHF9VQ__thumb/img/vHiTZ27FnJ7AM_nINDbQDq3mn2c=/fit-in/200x150/filters:strip_icc()/pic1311902.jpg,3497
191612,Skies Above the Reich,,2018,8.21503,5.93456,3.0769,513.0,1,https://cf.geekdo-images.com/jD4b_c_QfPftdSjIYv6yFg__thumb/img/4US8ojg0VI7Smo2GEWDKoZ9vKIo=/fit-in/200x150/filters:strip_icc()/pic3896902.jpg,3498
348602,Illiterati,,2023,7.1387,5.93447,2.125,893.0,1|2|3|4|5,https://cf.geekdo-images.com/daGtM5dXQR5LslGyvz5Y4A__thumb/img/poVZNzwfevs-dn-opn1O9TUyTgs=/fit-in/200x150/filters:strip_icc()/pic7477967.jpg,3499
129731,DreadBall: The Futuristic Sports Game,,2012,7.27836,5.93447,2.8659,843.0,2,https://cf.geekdo-images.com/K0k2M-a6mqFXTSNDFQqSQQ__thumb/img/2wr6o8pC3bY-A-vkxPXfUmnxrYc=/fit-in/200x150/filters:strip_icc()/pic1482200.jpg,3500
198522,Archer: Once You Go Blackmail...,,2016,7.09155,5.93435,1.2632,921.0,2|3|4,https://cf.geekdo-images.com/ANjCdBN2NE5dSZA2HTI29g__thumb/img/Y6RS2AggsnePuNwpF7CSZVd2K90=/fit-in/200x150/filters:strip_icc()/pic2986375.jpg,3501
35505,Walk the Plank!,,2013,6.51747,5.934,1.253,1906.0,3|4|5,https://cf.geekdo-images.com/nWcihyfWeAXo9SuSANPepw__thumb/img/UeAabtDenC1sLH02VF30QK-DtmI=/fit-in/200x150/filters:strip_icc()/pic2196826.jpg,3502
313698,Monster Expedition,,2020,6.8076,5.93383,1.9825,1208.0,1|2|3|4,https://cf.geekdo-images.com/ruLFJuw2tx3R0t_OQZGsvQ__thumb/img/A1VDzw_z3_gQRyZ7n2vccZ7y71g=/fit-in/200x150/filters:strip_icc()/pic5575726.jpg,3503
298562,Minigolf Designer,,2020,7.78974,5.93374,2.3125,544.0,1|2|3|4|5,https://cf.geekdo-images.com/wjw8b83oEJxIUdB1gyGJTg__thumb/img/GlMSe8WP0_VIeWOEaH0gEuWEGo0=/fit-in/200x150/filters:strip_icc()/pic6358355.png,3504
339031,The Goonies: Never Say Die,,2021,7.26363,5.93351,2.3684,821.0,2|3|4|5,https://cf.geekdo-images.com/KTKXgGGyL4KkSQRphCWROw__thumb/img/kfO6wC4uNWeLXlFQvjDYcL-0DrI=/fit-in/200x150/filters:strip_icc()/pic6181696.png,3505
300700,Quetzal,,2020,6.78222,5.93333,2.1463,1313.0,2|3|4|5,https://cf.geekdo-images.com/GcIWFX4ywvsRsv5r_4vahA__thumb/img/PMdqkwFOQTS3yrV-Kn3CI294ENY=/fit-in/200x150/filters:strip_icc()/pic5209295.jpg,3506
169,En Garde,,1993,6.50614,5.9333,1.3876,1746.0,2,https://cf.geekdo-images.com/gFbEKDxJTqC_3Y-nGXyMCg__thumb/img/SjLKD2wxmNpyH72XXHW-NdyjZD0=/fit-in/200x150/filters:strip_icc()/pic620883.jpg,3507
96792,The Road to Canterbury,,2011,6.83306,5.93317,2.2529,1089.0,2|3,https://cf.geekdo-images.com/GuSuvDm2Im68NXhOVmZFCw__thumb/img/-kgrQ8CLrbg3-n8GXVkZrpEEkik=/fit-in/200x150/filters:strip_icc()/pic6464370.png,3508
396618,Waterfall Park,,2023,7.0683,5.93304,1.95,905.0,4|5,https://cf.geekdo-images.com/0G5vWPEOSVl8ZmXh-Ledcw__thumb/img/fw6p1steZe86c4UppgGaKh16CVY=/fit-in/200x150/filters:strip_icc()/pic7687140.jpg,3509
374541,Numbsters,,2023,7.39811,5.93298,1.0952,691.0,1,https://cf.geekdo-images.com/u1ojDWlwQL_QZRWXlHPg9w__thumb/img/9s3o2YT537G_beT9dD1_7FKP5N0=/fit-in/200x150/filters:strip_icc()/pic7217616.png,3510
30,Dark Tower,,1981,6.88885,5.93286,1.8039,1419.0,1|2|3|4,https://cf.geekdo-images.com/3Nl1qEL5tdB6Eo19FCBm9Q__thumb/img/8tfmpYuXf-FuQQq11tOTE0YmFv4=/fit-in/200x150/filters:strip_icc()/pic4007794.jpg,3511
118610,Santa Cruz,,2012,6.6544,5.93264,2.1895,1381.0,2|3|4,https://cf.geekdo-images.com/yto3OwDAuY_FjJ9LfLyb1w__thumb/img/23IzjKVAiBLpZ3C_GG7AOBsLYts=/fit-in/200x150/filters:strip_icc()/pic1241342.jpg,3512
1621,Mutant Chronicles: Siege of the Citadel,,1993,6.99918,5.93253,2.2333,1093.0,3|4|5,https://cf.geekdo-images.com/G60s7hJfEFFJae7kbqAAOA__thumb/img/OKWyGBUmkUN1QA-axNVZE9DLKHs=/fit-in/200x150/filters:strip_icc()/pic314027.jpg,3513
325853,Don't L.L.A.M.A. Dice,,2021,6.57499,5.93249,1.1333,1565.0,3|4|5|6,https://cf.geekdo-images.com/HyuiLSbeKn_aap3kIa4mNA__thumb/img/B4lERqIjRLz-KWPZvOHZEWgMO8k=/fit-in/200x150/filters:strip_icc()/pic6937668.jpg,3514
101,Detroit-Cleveland Grand Prix,,1996,6.78317,5.93219,1.713,1146.0,2|3|4|5|6,https://cf.geekdo-images.com/j3M3YejTD-N2p1aHTAcg2A__thumb/img/IUhhhMaPEoJ7GyJfsJMzACK1Gps=/fit-in/200x150/filters:strip_icc()/pic70647.jpg,3515
24509,Gambit Royale,계략과 술수,2006,6.47225,5.93209,1.8785,2015.0,3|4|5|6,https://cf.geekdo-images.com/qxmNSlJxY2FQ6HpGsrBglw__thumb/img/DXnjjLe4UCi4kXHUYyNK5v2cAJg=/fit-in/200x150/filters:strip_icc()/pic4410914.jpg,3516
247694,TEAM3 PINK,팀3 핑크,2019,6.88348,5.93202,1.2941,1079.0,3|4|5|6,https://cf.geekdo-images.com/AQy4zZUzOlouGFxSe3Mu9w__thumb/img/Udaj0ijUE0JxCgwcHLfoj82lZ00=/fit-in/200x150/filters:strip_icc()/pic4633748.png,3517
287754,Warhammer Underworlds: Beastgrave,,2019,7.92117,5.93201,3.2609,557.0,2|3|4,https://cf.geekdo-images.com/btsPRKs-Vc_pS-2zJ5qJpA__thumb/img/vEYPln1F-ce905BNZkYQ-JFdEXQ=/fit-in/200x150/filters:strip_icc()/pic6152839.jpg,3518
347900,Tin Helm,,2021,7.57782,5.93191,1.4,684.0,1,https://cf.geekdo-images.com/D1qwtT2rlf2X0GAEnAV_Fw__thumb/img/CcGgAwl7UfXJO9box3ti4TUmg1U=/fit-in/200x150/filters:strip_icc()/pic7856198.png,3519
424152,Orapa Mine,,2024,7.45626,5.9319,1.9286,648.0,2,https://cf.geekdo-images.com/AA9S_-ZXnIFS0ABiFxmZ9w__thumb/img/7rgnYRe9NpOSpixs0FXmEGkKfxU=/fit-in/200x150/filters:strip_icc()/pic8307047.jpg,3520
245197,Deadwood 1876,데드우드1876,2018,6.57271,5.93175,1.9,1803.0,4|5|6|7|8|9,https://cf.geekdo-images.com/dClkAV6XTDv9Guu7J0ObXA__thumb/img/2maKb_zGDCeR_fdQm7bloXELhbE=/fit-in/200x150/filters:strip_icc()/pic4252510.jpg,3521
307561,Steam Up: A Feast of Dim Sum,스팀업: 딤섬 파티,2023,6.6655,5.93152,1.6047,1513.0,3|4|5,https://cf.geekdo-images.com/Y4_BmMKtbr7P5tOaRYtJSQ__thumb/img/qXvE_nrLX9ErgYNZHTFR0IYCH3E=/fit-in/200x150/filters:strip_icc()/pic5934281.jpg,3522
253106,Narcos: The Board Game,,2018,7.06042,5.93149,2.9333,936.0,2|3,https://cf.geekdo-images.com/aZhWHyczmvelq905sQLOyA__thumb/img/ldknRp7p-h_A02ADuWQ6xE85LsM=/fit-in/200x150/filters:strip_icc()/pic5124398.jpg,3523
3967,Battlefleet Gothic,,1999,7.08873,5.93077,2.9115,972.0,2|3|4,https://cf.geekdo-images.com/MiBG_waE1C1aLcAwll-vbA__thumb/img/FgxrlGkf1Nw7az64fulqVcoqjh8=/fit-in/200x150/filters:strip_icc()/pic1571650.jpg,3524
508,Blue Max,,1983,7.1734,5.93057,2.2673,851.0,2|3|4|5|6,https://cf.geekdo-images.com/bpiwU88sDLLYXsnQp-eCnA__thumb/img/eiQdnPLHo9WBKwMTRBexpM6pMYc=/fit-in/200x150/filters:strip_icc()/pic9636.jpg,3525
135281,Serenissima (Second Edition),,2012,6.90582,5.93025,2.9219,1023.0,2|3|4,https://cf.geekdo-images.com/MYlQ4TxZBvb0kKxCg2KxLQ__thumb/img/go9uI7ep_fjMPBFRwvayhnoYx-Q=/fit-in/200x150/filters:strip_icc()/pic1344580.jpg,3526
265784,Cleopatra and the Society of Architects: Deluxe Edition,,2020,7.34739,5.92999,2.25,779.0,2|3|4,https://cf.geekdo-images.com/l89vZ_VMcuBlRv1Tglc0ow__thumb/img/y2OObYDuRtT_Fyp4G4-VT36RiHs=/fit-in/200x150/filters:strip_icc()/pic4464717.jpg,3527
283211,Harry Potter: Death Eaters Rising,,2019,6.90299,5.92989,2.3333,1188.0,2|3,https://cf.geekdo-images.com/EGvQyukOabxy7_06ms7Z5Q__thumb/img/AVFjBGfsaBXEddGjk6fTKe42dMo=/fit-in/200x150/filters:strip_icc()/pic4812850.jpg,3528
296577,Red Flag Over Paris,,2021,7.32503,5.92971,2.8627,740.0,1|2,https://cf.geekdo-images.com/xpvbP6BfHoR9GdW7Dpg8hA__thumb/img/HEyc-TpphxS9Mwcg6Kvtzl_bbJ4=/fit-in/200x150/filters:strip_icc()/pic6205682.png,3529
275974,Margraves of Valeria,,2020,7.47462,5.92969,2.6889,653.0,1|2|3|4,https://cf.geekdo-images.com/EAOP6J-V0yeO9o-zQZRwSw__thumb/img/l4G8cksul41NfQPl8zChEL9f4C8=/fit-in/200x150/filters:strip_icc()/pic4815183.jpg,3530
419199,Reef Project,,2024,7.53381,5.9294,2.9118,622.0,1|2|3|4,https://cf.geekdo-images.com/Ud-rxafKVr_JP9utI77--A__thumb/img/SHViTbr2KBdGYu4aNfWpZx8i7Uo=/fit-in/200x150/filters:strip_icc()/pic8143724.jpg,3531
275010,De Vulgari Eloquentia: Deluxe Edition,,2019,7.7856,5.92929,3.6471,541.0,2|3|4|5,https://cf.geekdo-images.com/cuiKY2WCI4OxYbNXo-aIVQ__thumb/img/IQ6LeGwQ29V5J5LHk7MRzyT9txo=/fit-in/200x150/filters:strip_icc()/pic4908173.jpg,3532
159469,Ortus Regni,,2014,7.51722,5.92891,3.2432,639.0,2,https://cf.geekdo-images.com/oNOIHBQB5-D__prbI6EtlQ__thumb/img/skZL100FZre-kl5vYA-ctEKKxRM=/fit-in/200x150/filters:strip_icc()/pic4610764.jpg,3533
3202,RAF,,1986,7.4193,5.9289,3.0941,685.0,1,https://cf.geekdo-images.com/gWBia_i6YvDU_el0P176vg__thumb/img/zTifrMtnCgaCIfOI19MfL1N41KY=/fit-in/200x150/filters:strip_icc()/pic8689276.png,3534
3421,StreetSoccer,,2002,6.52823,5.92884,1.5381,1645.0,2,https://cf.geekdo-images.com/G_j6OIHbBPGIa6kDDyvmQw__thumb/img/h_C2y0rznSy86QaakECQReh1Lwc=/fit-in/200x150/filters:strip_icc()/pic249610.jpg,3535
20545,Rory's Story Cubes,스토리큐브 클래식,2005,6.22411,5.92874,1.1118,3978.0,1|2|3|4|5|6,https://cf.geekdo-images.com/UPOwo0o_YoIhUjZc7Q4p6A__thumb/img/TggAE9qq0yvlhgvMtQIEnlC2Zzw=/fit-in/200x150/filters:strip_icc()/pic5875448.jpg,3536
243538,Goblivion,,2018,7.59893,5.92873,2.2593,696.0,1|2,https://cf.geekdo-images.com/0PCDGsdbWpyLpkMd4pI03A__thumb/img/ZQx0c5YE4IUFM_IIXVIAnJlH7hw=/fit-in/200x150/filters:strip_icc()/pic6429892.png,3537
305986,Sequoia,,2020,6.62599,5.92861,1.3043,1448.0,3|4|5,https://cf.geekdo-images.com/EnZXwpt2pwHi8qQo8Anbuw__thumb/img/n2lS0KZOdRkgFOHZDx7nTIGTR_I=/fit-in/200x150/filters:strip_icc()/pic5313636.png,3538
42939,Invasion from Outer Space: The Martian Game,,2010,7.08584,5.92851,2.7869,901.0,2|3|5,https://cf.geekdo-images.com/r7fYKlxKQnHLFmln10kpbw__thumb/img/o8wo5cvdQHG6EOcpE8LkLHlexdk=/fit-in/200x150/filters:strip_icc()/pic695896.jpg,3539
68076,Conflict of Heroes: Guadalcanal – The Pacific 1942,,2016,7.99578,5.9285,3.0625,509.0,1|2,https://cf.geekdo-images.com/2K6jKBF6UfETQHn1roxbAg__thumb/img/v6KN3U4VoQoOCcG0SeveBJQ0wFA=/fit-in/200x150/filters:strip_icc()/pic3074829.jpg,3540
1561,Clue Master Detective,,1988,6.66709,5.9285,1.8404,1579.0,3|4|5|6|7|8,https://cf.geekdo-images.com/5xPxroaMsZz2w8GG0-_9Mg__thumb/img/3xY2MVDJrnpVuGsNG72vx4SKYbE=/fit-in/200x150/filters:strip_icc()/pic4456791.jpg,3541
343927,Union Stockyards,,2023,7.46994,5.9284,2.5278,666.0,2|3|4|5,https://cf.geekdo-images.com/Vg5cBtoqz6vHPFsIFQ5fNQ__thumb/img/psKfxhWty_slBiTPGQykz6PYRNM=/fit-in/200x150/filters:strip_icc()/pic6314859.jpg,3542
14808,Marvel Heroes,,2006,6.36585,5.92816,3.0725,2505.0,2|3|4,https://cf.geekdo-images.com/R1mvwHKSCWstSCvPc0555g__thumb/img/NxsroYk9lGCi-DDVE_4-Kooxroc=/fit-in/200x150/filters:strip_icc()/pic150626.jpg,3543
25951,The Castle of the Devil,,2010,6.41599,5.92813,1.974,2188.0,5|6|7|8,https://cf.geekdo-images.com/ChyiDc5vPUGLrIZ_UEAxGg__thumb/img/7CjiNzGHlvJqoZoNEarN69GQsQs=/fit-in/200x150/filters:strip_icc()/pic876255.jpg,3544
181260,Burano,,2015,6.71944,5.92808,3.7736,1288.0,2|3|4,https://cf.geekdo-images.com/IyLsPdA3pYulz-t3LriC2Q__thumb/img/cGUbA8MiQahliW-AenyZFWcTt8A=/fit-in/200x150/filters:strip_icc()/pic2599157.jpg,3545
85769,Panzer: The Game of Small Unit Actions and Combined Arms Operations on the Eastern Front 1943-45,,2012,7.87431,5.92803,3.7746,591.0,1|2|3|4,https://cf.geekdo-images.com/YYrNAWzV2CrU4UlgD3cwVQ__thumb/img/lt-3PHtwaVeae2_B-G_qYmg4Y74=/fit-in/200x150/filters:strip_icc()/pic1387455.jpg,3546
432527,Ethnos: 2nd Edition,에스노스: 2판,2025,7.6219,5.92793,2.2308,592.0,3|4|5|6,https://cf.geekdo-images.com/3pOKNbsS7iV-9foX1GPQFw__thumb/img/bYsQNBw0fOEnQVS2AynUE9Qgl80=/fit-in/200x150/filters:strip_icc()/pic8542015.jpg,3547
260710,Amul,,2019,6.85863,5.9277,2.1071,1076.0,3|4|5|6|7|8,https://cf.geekdo-images.com/MUv5NahPYX16NbrFgmzg0A__thumb/img/sMAlUDnLvzYZjH13dPfLQRfyiTM=/fit-in/200x150/filters:strip_icc()/pic4810206.jpg,3548
1758,Advanced Heroquest,,1989,6.87747,5.92766,2.8764,1324.0,1|2|3|4|5,https://cf.geekdo-images.com/IH2POeERqQzwWSllfsAIug__thumb/img/JGv8ev3L7dAhVGlullGowzlsi4A=/fit-in/200x150/filters:strip_icc()/pic806419.jpg,3549
759,Turning Point: Stalingrad,,1989,7.26677,5.92722,3.2679,769.0,1|2,https://cf.geekdo-images.com/uUOV5gF7dCeh3bd020FuhQ__thumb/img/71umHpHs7pNFQgk9z7qGc8h_x8g=/fit-in/200x150/filters:strip_icc()/pic290588.jpg,3550
635,Formula Motor Racing,,1995,6.41219,5.9272,1.1801,2028.0,3|4|5|6,https://cf.geekdo-images.com/Z1LLyelQQvCjdJy_92QaEg__thumb/img/0hJtw8fSSTlRzllZTH87k7IEk-o=/fit-in/200x150/filters:strip_icc()/pic1513026.jpg,3551
420,Rail Baron,,1977,6.63621,5.9271,2.2647,1683.0,3|4|5|6,https://cf.geekdo-images.com/cKhELVLlWPp7FU4mOQx2SA__thumb/img/cQNPUgn6TM5RGdCKEdE4c0hDPp0=/fit-in/200x150/filters:strip_icc()/pic292230.jpg,3552
172155,Ascension: Dawn of Champions,,2015,7.31969,5.9271,2.25,766.0,2|3|4,https://cf.geekdo-images.com/yCiQJ7CbwXcQkfR-3TtIrQ__thumb/img/ZRo_XHAa-ch7rHclO18j53kKKzo=/fit-in/200x150/filters:strip_icc()/pic2449596.jpg,3553
75091,Norenberc,,2010,6.78885,5.92708,3.0093,1107.0,2|3|4|5,https://cf.geekdo-images.com/SJTef65WoYnvo2vjSExdGQ__thumb/img/_Wk0qDDnjQSxQ8RJ72M5PgE6ya8=/fit-in/200x150/filters:strip_icc()/pic890010.jpg,3554
177965,Rush & Bash,,2015,6.74963,5.92707,1.4583,1237.0,2|3|4|5|6,https://cf.geekdo-images.com/PwDVDTncbOXOR3-CKZxo0w__thumb/img/vmVmZgnpMsyLvL6YpPXERmhqr5g=/fit-in/200x150/filters:strip_icc()/pic5101011.jpg,3555
335869,A Little Wordy,,2021,6.70079,5.927,1.1739,1403.0,2,https://cf.geekdo-images.com/vCyHmXq8ZO7GjdRCDoU8Sw__thumb/img/uv_TcEWvZNlv-8UCw4scd7H5GZg=/fit-in/200x150/filters:strip_icc()/pic6451120.jpg,3556
391834,SpellBook,스펠북,2023,6.48043,5.92695,2.0204,1885.0,1|2|3|4,https://cf.geekdo-images.com/FCjsAGFzJxWOfkWVxBA-gw__thumb/img/Vk1reBV4r-WBLS67TW99WKWGLFA=/fit-in/200x150/filters:strip_icc()/pic7568929.jpg,3557
148532,Ghost Blitz: 5 to 12,,2013,6.93807,5.92687,1.3333,1084.0,2|3|4|5|6,https://cf.geekdo-images.com/grsEDoF-qPvGx0LoNxhmBQ__thumb/img/Ih7MhCzEO75TeuQUKsuiiXlGCGE=/fit-in/200x150/filters:strip_icc()/pic3059262.jpg,3558
205498,Round House,,2016,7.04564,5.9267,3.2353,919.0,3|4,https://cf.geekdo-images.com/NW5QvdcOPHn-pE1Qu_yF7A__thumb/img/CafSi5yJzB8q73QLgVf7SNXqeNE=/fit-in/200x150/filters:strip_icc()/pic4120046.png,3559
197831,Dark Souls: The Board Game,,2017,6.43815,5.92665,3.1418,4578.0,1|2|3|4,https://cf.geekdo-images.com/mHQMnDL317AKXCt9LojYxw__thumb/img/WunBPw0CiSRLEY-wzM0wh23C3Mo=/fit-in/200x150/filters:strip_icc()/pic3784353.jpg,3560
234828,Xi'an,,2017,7.15463,5.92652,2.7826,811.0,2|3|4,https://cf.geekdo-images.com/uAqvtHPjhsVIjMJLSpd2VQ__thumb/img/zgOUAqlpuULTGYdLfIY_dUaj8Sk=/fit-in/200x150/filters:strip_icc()/pic3759209.jpg,3561
313073,Salerno '43,,2022,8.01801,5.92646,3.4118,513.0,1|2,https://cf.geekdo-images.com/QCZpXwDeUEW0h2W-u549Xg__thumb/img/MEyOILHzF8zbitwEJNq6wbwkAJ4=/fit-in/200x150/filters:strip_icc()/pic6766566.jpg,3562
381246,S.T.A.L.K.E.R. The Board Game,,2024,8.71487,5.92645,3.8333,535.0,1|2|3,https://cf.geekdo-images.com/rqkrbiPM9-sxYvZTHfgf4g__thumb/img/9ccZSPaHsb6CG4O9HpD4i6TOujo=/fit-in/200x150/filters:strip_icc()/pic7375242.jpg,3563
33643,Whoowasit?,,2007,6.79414,5.92645,1.4483,1178.0,1|2|3|4,https://cf.geekdo-images.com/_uYQyKqxQlhxBz7LSNLNOA__thumb/img/DLEquMY_Gzbvd8nf2LB2Nk5AvvY=/fit-in/200x150/filters:strip_icc()/pic5207858.jpg,3564
5406,New England,,2003,6.4662,5.92635,2.4635,1839.0,3|4,https://cf.geekdo-images.com/uLhwJnYWnbcFSW_NUk4x9g__thumb/img/oVFUoHKxi2XBbvZC85Jh0s6vK8c=/fit-in/200x150/filters:strip_icc()/pic295921.jpg,3565
129351,The Cave,,2012,6.46555,5.92623,2.5196,1877.0,2|3|4|5,https://cf.geekdo-images.com/dfc5e7J0eKO1qTaxcLnj-w__thumb/img/VMWtPXNUj7lhEkpJSr8ZNZP_EpA=/fit-in/200x150/filters:strip_icc()/pic9045057.jpg,3566
38548,Fast Flowing Forest Fellers,,2008,6.49167,5.92618,1.5248,1658.0,2|3|4|5,https://cf.geekdo-images.com/PUJW29tshcHfV9FDrtTOgA__thumb/img/8a9GgAF8MD11R-oMElhj-6OxhRA=/fit-in/200x150/filters:strip_icc()/pic410627.jpg,3567
108722,Dreadfleet,,2011,6.98992,5.92608,2.9452,1064.0,2|4,https://cf.geekdo-images.com/KFR-V1_WsnYGViClKSgl8Q__thumb/img/PGeuAjNuock3qEbluLm1Hh1eq4w=/fit-in/200x150/filters:strip_icc()/pic1209348.jpg,3568
370621,Hollywood 1947,할리우드 1947,2023,7.15902,5.92564,1.9412,850.0,5|6|7|8|9,https://cf.geekdo-images.com/LCbhtm1xmuEiWcjXgR7epg__thumb/img/_UD9klppy1vgBaiNJvfezP-r0ec=/fit-in/200x150/filters:strip_icc()/pic7069717.jpg,3569
149241,Assault on Doomrock,,2014,6.9204,5.92545,3.1552,986.0,1|2|3|4,https://cf.geekdo-images.com/yMcWmW7Kaaeu0AeBLYTPnQ__thumb/img/ZbWpRKl4s3iJh_-kGW5SAlqDRpg=/fit-in/200x150/filters:strip_icc()/pic7012223.jpg,3570
225885,Unbroken,,2018,6.20539,5.92539,1.84,2815.0,1,https://cf.geekdo-images.com/9sLpe24JNXTwVYIOjt0ODw__thumb/img/eJ_RkqDZfrKaqtm1jeqsjVfwKFQ=/fit-in/200x150/filters:strip_icc()/pic3766231.jpg,3571
23451,Space Dealer,,2006,6.50793,5.92486,2.4058,1660.0,3|4,https://cf.geekdo-images.com/0oURThe-6wuCft4vjJxYYw__thumb/img/dDJvmJ8RbsDjQVV3-LychjlNnb4=/fit-in/200x150/filters:strip_icc()/pic147924.jpg,3572
692,Wizard Kings,,2000,6.73924,5.92471,2.6516,1258.0,2|3|4,https://cf.geekdo-images.com/rlrzwzgVR4IASRddhN6SRQ__thumb/img/Led9BZFQ8m6dhvg7w09gjz7JoX4=/fit-in/200x150/filters:strip_icc()/pic199522.jpg,3573
58602,Cable Car,,2009,6.65949,5.92442,1.8026,1321.0,2|3|4|5|6,https://cf.geekdo-images.com/uNPum_JrNrs6lMGEDl7r3w__thumb/img/pd_kiaCvU3ZmJtycidqxtKEKDU4=/fit-in/200x150/filters:strip_icc()/pic1248466.jpg,3574
305752,Gate,,2020,7.39253,5.92409,1.7407,730.0,1,https://cf.geekdo-images.com/8NUHeIzG-jcTUI0wWAg0Vw__thumb/img/UyoejyGbxuU6IR4qpDPXZdNmKd4=/fit-in/200x150/filters:strip_icc()/pic8556001.jpg,3575
27463,Galactic Emperor,,2008,6.59155,5.92399,2.9034,1428.0,3|4|5|6,https://cf.geekdo-images.com/bNgzFXDihytDZjjNbxAfdA__thumb/img/Xf2YPor6x7nSRNVhnwlM1LpLFXs=/fit-in/200x150/filters:strip_icc()/pic252954.jpg,3576
231197,Raxxon,,2017,6.71374,5.92316,2.0,1263.0,1|2|3|4,https://cf.geekdo-images.com/mQSj_Ef0lJ7ylm1XzCXscQ__thumb/img/WNb7p-3ekEBY4fGJ5IFVXA97-DI=/fit-in/200x150/filters:strip_icc()/pic3667550.jpg,3577
374400,Unlock!: Extraordinary Adventures,,2022,7.53032,5.92311,2.25,577.0,1|2|3|4,https://cf.geekdo-images.com/f27DU2PwKawcXqE9RcvWpg__thumb/img/ef9Pd_61wfHOfMAITo_8EFrpz-0=/fit-in/200x150/filters:strip_icc()/pic7169212.jpg,3578
340541,Wizards of the Grimoire,,2022,7.46339,5.92292,2.0417,759.0,2,https://cf.geekdo-images.com/QqRJNlp7875oPeRp10fDxQ__thumb/img/9Cl5Ce4sWhaNJa-op-VL0k49gJA=/fit-in/200x150/filters:strip_icc()/pic7013765.png,3579
943,Ligretto,,1988,6.19293,5.92283,1.1693,5026.0,3|4,https://cf.geekdo-images.com/BQ6UyXXeivndO4F9Hu8CHw__thumb/img/2dXMh9HI7oiLw7ZGeLcrwfXLtjI=/fit-in/200x150/filters:strip_icc()/pic1306961.jpg,3580
242520,"All Bridges Burning: Red Revolt and White Guard in Finland, 1917-1918",,2020,7.52215,5.92219,3.6444,614.0,1|2|3,https://cf.geekdo-images.com/dkelad1OCkFSzDeEMReLwQ__thumb/img/Cey4lDku8zs48eK6Km4C0WfARBA=/fit-in/200x150/filters:strip_icc()/pic5318135.jpg,3581
2795,Car Wars,,1981,6.42923,5.92194,3.0905,2297.0,2|3|4|5|6|7|8,https://cf.geekdo-images.com/joSQHLyXsLggGwXrh1adiQ__thumb/img/9JxUn05CU6TdskHKIQsl8uowFzw=/fit-in/200x150/filters:strip_icc()/pic2045715.jpg,3582
236248,Small Islands,,2018,6.61193,5.92192,2.0435,1503.0,1|2|3|4,https://cf.geekdo-images.com/wj0V1vCpR11kmq1EpWxxkw__thumb/img/DyPhLsGnU_6DBS2CQ8yo5VcCaC4=/fit-in/200x150/filters:strip_icc()/pic3970233.jpg,3583
301019,Museum: Pictura,,2022,7.4599,5.92178,2.64,673.0,2|3,https://cf.geekdo-images.com/qOIy7ogDxyHqp38BtQEIBQ__thumb/img/VMSrViG1rS_qkw5y0h6MQdJJ9zY=/fit-in/200x150/filters:strip_icc()/pic5224385.png,3584
